Índice;N.º de pieza de DigiKey;Número de pieza del fabricante;Fabricante;Descripción;Cantidad;Precio por unidad;Precio total
1;1772-4187-ND;M2118-2545-SS;RAF Electronic Hardware;2.5MM TO 3.5MM JUMPER CABLE;1;6,70 €;6,70 €
2;889-52500005-732-ND;52500005-732;Amphenol Audio;4.5MM HEX X 23MM X M2.5 THD;16;3,12 €;49,84 €
3;1572-1476-ND;476CKH063M;Cornell Dubilier Knowles;AUDIO PLUG, 3.5 MM, STRAIGHT, 2;4;1,20 €;4,80 €
4;399-14010-1-ND;C315C104M5U5TA7301;KEMET;BATTERY HOLDER AA 2 CELL SMD;2;5,03 €;10,06 €
5;1N5817RLGOSCT-ND;1N5817RLG;onsemi;BATTERY HOLDER AA SMD;6;3,87 €;23,22 €
6;1N4148FS-ND;1N4148;onsemi;BLUE INA219 HIGH SIDE DC CURRENT SENSOR BREAKOUT - 26V ±3.2A MAX;1;21,18 €;21,18 €
7;1568-1785-ND;DEV-14495;SparkFun Electronics;BLUE INA219 HIGH SIDE DC CURRENT SENSOR BREAKOUT - 26V ±3.2A MAX;1;9,79 €;9,79 €
8;S7018-ND;PPTC201LFBN-RC;Sullins Connector Solutions;BME280 BOARD TEMPERATURE/HUMIDITY/PRESSURE;1;20,99 €;20,99 €
9;S7006-ND;PPTC081LFBN-RC;Sullins Connector Solutions;CAP ALUM 47UF 20% 63V RADIAL TH;3;0,37 €;1,11 €
10;S7037-ND;PPPC041LFBN-RC;Sullins Connector Solutions;CAP CER 0.1UF 50V Z5U RADIAL;4;0,20 €;0,80 €
11;455-1704-ND;B2B-PH-K-S;JST Sales America Inc.;CAP CER 18PF 50V C0G/NP0 0603;4;0,17 €;0,68 €
12;CP1-2503A-ND;SJ1-2503A;Same Sky (Formerly CUI Devices);CLEAR MOUNTING TAPE;2;7,41 €;14,82 €
13;C503B-GAN-CB0F0791-ND;C503B-GAN-CB0F0791;Cree LED;"COAX CBL SMA TO SMA 2.9""";4;6,67 €;26,68 €
14;C503B-BCN-CV0Z0462CT-ND;C503B-BCN-CV0Z0462;Cree LED;CONN HDR 20POS 0.1 TIN PCB;4;1,30 €;5,20 €
15;C503B-RAN-CZ0C0AA1-ND;C503B-RAN-CZ0C0AA1;Cree LED;CONN HDR 40POS 0.1 TIN PCB;2;2,41 €;4,82 €
16;CF12JT68R0CT-ND;CF12JT68R0;Stackpole Electronics Inc;CONN HDR 4POS 0.1 GOLD PCB;2;0,51 €;1,02 €
17;CF18JT180RCT-ND;CF18JT180R;Stackpole Electronics Inc;CONN HDR 8POS 0.1 TIN PCB;2;0,59 €;1,18 €
18;4.7KEBK-ND;CFR-12JB-52-4K7;YAGEO;CONN HEADER VERT 20POS 2.54MM;4;1,22 €;4,88 €
19;1.0KEBK-ND;CFR-12JB-52-1K;YAGEO;CONN HEADER VERT 2POS 2MM;6;0,17 €;1,02 €
20;CF18JT220RCT-ND;CF18JT220R;Stackpole Electronics Inc;CONN HEADER VERT 40POS 2.54MM;2;0,93 €;1,86 €
21;SC1464-ND;35RAPC4BH3;Switchcraft Inc.;CONN HEADER VERT 4POS 2.54MM;2;0,56 €;1,12 €
22;102-4775-ND;MP-3502;Same Sky (Formerly CUI Devices);CONN JACK STEREO 2.5MM R/A;2;0,66 €;1,32 €
23;1849-PR20204VBNN-ND;PR20204VBNN;METZ CONNECT USA Inc.;CONN JACK STEREO 3.5MM R/A;2;3,99 €;7,98 €
24;S1012E-20-ND;PEC20SAAN;Sullins Connector Solutions;CONN RCP USB2.0 TYP C 24P SMD RA;4;0,72 €;2,88 €
25;S2012EC-20-ND;PREC020DAAN-RC;Sullins Connector Solutions;DIODE SCHOTTKY 20V 1A AXIAL;4;0,41 €;1,64 €
26;900-0732517040-ND;732517040;Molex;DIODE SCHOTTKY 20V 1A AXIAL;12;0,33 €;3,92 €
27;931-1103-ND;CAB.0114;Taoglas Limited;DIODE STANDARD 100V 200MA DO35;2;0,09 €;0,18 €
28;ANT-STUB-433SM-ND;ANT-STUB-433SM;RF Solutions;FIXED IND 13NH 600MA 0.13OHM SMD;4;0,12 €;0,48 €
29;36-29300-ND;29300;Keystone Electronics;GPIO 20X2 FEMALE STACKING HEADER EXTRA LONG PINS;6;7,89 €;47,34 €
30;RPC7085-ND;04M025045HN;Essentra Components;HEX NUT 3.81MM NYLON M2;8;0,08 €;0,62 €
31;1N5817RLGOSCT-ND;1N5817RLG;onsemi;HEX NUT 4.83MM NYLON M2.5;21;0,09 €;1,89 €
32;4.7KEBK-ND;CFR-12JB-52-4K7;YAGEO;HEX SPACER M2.5X0.45 STEEL 11MM;4;0,39 €;1,56 €
33;1568-1785-ND;DEV-14495;SparkFun Electronics;HEX SPACER M2.5X0.45 STEEL 18MM;4;0,48 €;1,92 €
34;S1212E-04-ND;PEC04SFAN;Sullins Connector Solutions;HEX STANDOFF M2.5X0.45 STEEL 6MM;4;0,47 €;1,88 €
35;1528-4714-ND;4714;Adafruit Industries LLC;JST 2 PIN WIRES AND CONNECTORS;1;8,99 €;8,99 €
36;145-50M025045P010-ND;50M025045P010;Essentra Components;JST-PH 2-PIN JUMPER CABLE - 100M;4;0,85 €;3,40 €
37;145-50M020040H012-ND;50M020040H012;Essentra Components;LED BLUE CLEAR 5MM ROUND T/H;4;0,22 €;0,88 €
38;RPC7084-ND;04M020040HN;Essentra Components;LED GREEN CLEAR 5MM ROUND T/H;4;0,26 €;1,04 €
39;732-10549-ND;970110151;Würth Elektronik;LED RED CLEAR 5MM ROUND T/H;2;0,16 €;0,32 €
40;732-10383-ND;971060151;Würth Elektronik;MACH SCREW FLAT SLOTTED M2X0.4;8;0,10 €;0,78 €
41;732-10586-ND;970180151;Würth Elektronik;MACH SCREW PAN PHILLIP M2.5X0.45;16;0,23 €;3,63 €
42;36-1024-ND;1024;Keystone Electronics;MACH SCREW PAN PHILLIP M2.5X0.45;16;0,09 €;1,44 €
43;36-1012-ND;1012;Keystone Electronics;MACH SCREW PAN SLOTTED M2.5X0.45;4;0,43 €;1,72 €
44;455-1704-ND;B2B-PH-K-S;JST Sales America Inc.;MPU6050 3 AXIS GYRO 3 AXIS ACCEL GY-521;1;11,99 €;11,99 €
45;1528-4714-ND;4714;Adafruit Industries LLC;OTG CABLE FOR SOUND CARD;1;5,99 €;5,99 €
46;ANT-STUBR-433SM-ND;ANT-STUBR-433SM;RF Solutions;PA 4035 CF FIL, 1.75 MM, 1KG;1;98,94 €;98,94 €
47;1.0KEBK-ND;CFR-12JB-52-1K;YAGEO;PI CAMERA WITH PI ZERO RIBBON CABLE;2;11,77 €;23,54 €
48;490-6865-1-ND;LQW18AN13NJ00D;Murata Electronics;PIN HEADER, THR, SINGLE ROW, .10;2;0,09 €;0,18 €
49;490-6046-1-ND;GCM1885C1H180JA16D;Murata Electronics;QWIIC ADAPTER;4;1,43 €;5,72 €
50;311-5.1KGRCT-ND;RC0603JR-075K1L;YAGEO;REMOVE BEFORE FLIGHT TAG;1;8,99 €;8,99 €
51;CKN9116-ND;PTS645VL58-2 LFS;C&K;RES 100 OHM 5% 1/8W AXIAL;10;0,04 €;0,38 €
52;2646-JA3D-C1001163-ND;JA3D-C1001163;Jabil Inc.;RES 180 OHM 5% 1/8W AXIAL;2;0,09 €;0,18 €
53;;;;RES 1K OHM 5% 1/6W AXIAL;8;0,09 €;0,72 €
54;;;;RES 220 OHM 5% 1/8W AXIAL;10;0,04 €;0,38 €
55;;;;RES 4.7K OHM 5% 1/6W AXIAL;8;0,09 €;0,72 €
56;;;;RES 5.1K OHM 5% 1/10W 0603;10;0,01 €;0,13 €
57;;;;RES 68 OHM 5% 1/2W AXIAL;4;0,09 €;0,36 €
58;;;;RF ANT 433MHZ WHIP RA SMA 42MM;2;5,49 €;10,98 €
59;;;;RF ANT 433MHZ WHIP STR SMA 48MM;4;5,80 €;23,20 €
60;;;;RTL-SDR;2;56,42 €;112,84 €
61;;;;SMA JACK VERTICAL PCB;4;3,50 €;14,00 €
62;;;;SOLAR CELL 6V 60MA (SET OF 10) 72MM X 45MM;1;24,96 €;24,96 €
63;;;;SWITCH TACTILE SPST-NO 0.05A 12V;5;0,39 €;1,95 €
64;;;;TENERGY AA 2500MAH NIMH RECHARGEABLE BATTERY 4 PACK;2;21,37 €;42,74 €
65;;;;USB SOUND CARD;2;10,99 €;21,98 €
66;;;;USB-C CABLE AND POWER PLUG;2;9,99 €;19,98 €
67;;;;PAYLOAD BOARDS;3;31,36 €;94,07 €
;;;;;;Subtotal;832,50 €
